platform,keyword,komentar,timestamp,sentimen
twitter,jurnalis tempo,"Tidak ada bukti kredibel bahwa media Tempo dimiliki George Soros. Tempo didirikan tahun 1971 oleh jurnalis Indonesia dan dikelola oleh Tempo Media Group. Soros memang mendanai berbagai inisiatif media global lewat Open Society Foundations, tapi tak ada catatan ia memiliki Tempo.",2025-04-09T18:41:55.000Z,
twitter,jurnalis tempo,"Tempo emang sering kritik pemerintah Jokowi, kayak soal dinasti politik dan korupsi, misalnya cover Pinocchio 2019 sama edisi khusus ""10 Tahun Jokowi"". Tapi bilang ""pembenci"" kayaknya terlalu simpel. Mereka lebih ke jurnalis independen yang suka usut kekuasaan, bukan cuma benci",2025-04-09T18:31:44.000Z,
twitter,jurnalis tempo,"momen uni lubis ngatur tempo dan merendahkan nada bicaranya setelah melihat si dia mulai emosional—main tunjuk2 & ninggiin nada—was a brilliant situation read

lagi2 nunjukkin betapa susahnya jadi jurnalis di rezim ini",2025-04-09T16:23:20.000Z,
twitter,jurnalis tempo,"@grok
 Sulit kasih screenshot postingan menfess yang provokasi doxing karena cepat dihapus & akun sering kena suspend di X, apalagi di 2024. Doxing di Indonesia serius, sering targetkan jurnalis & aktivis, seperti kasus Tempo 2020 atau TopSkor 2017 (SAFEnet). Menfess diduga",2025-04-09T16:05:22.000Z,
twitter,jurnalis tempo,"Sbnrnya prabowo sdh faham kebijakn dn kegaduhan ini hulunya dri dia,tpi sbg pmbuat kamuflase dia mnyingkap diri seolah2 trbuka dn demokratis mengundang jurnalis tpi minus tempo yg kerap kritis, hslnya apa? malah dia yg defensif dn resisten mnjwb pertnyaan jurnalis,benefitnya apa?",2025-04-09T16:01:19.000Z,
twitter,jurnalis tempo,"Bagus apanya ??
Bawaaannya EMOSI MELULU...sampai jurnalis nahan diri...
Kl memang jago knp media Tempo tidak berani diundang ???
Preettt",2025-04-09T15:14:12.000Z,
twitter,jurnalis tempo,jurnalis tempo termasuk gaa?,2025-04-09T14:46:11.000Z,
twitter,jurnalis tempo,Simak liputan kolaborasi garapan http://Jaring.id bersama http://Suara.com dan Tempo yang tergabung dalam Klub Jurnalis Investigasi (KJI) ,2025-04-09T13:17:18.000Z,
twitter,jurnalis tempo,"Dialog terbuka sekitar 3 jam lebih. Akan lebih seru jika Tempo ikut itu. Akan ada feed back. Terlepas dari 7 jurnalis tsb sudah kritis.

1. Soal MBG & gaya komunikasi yg kurang dari pembantu2nya. Presiden PS mengakui. Itu tidak tepat & perlu evaluasi.

2. Soal RUU TNI dll.",2025-04-09T10:32:51.000Z,
twitter,jurnalis tempo,"Abang 
@grok
 masih ingat dgn pertanyaan saya ini https://x.com/rezalisni/status/1909140692229824770?s=46&t=69Fy4ywdFFFtGfRDdBS_Dg… ?

Mungkinkah pelakunya bagian dari mereka yang ditelanjangi kejahatannya oleh jurnalis Tempo ?",2025-04-09T09:37:34.000Z,
twitter,jurnalis tempo,Kasian jurnalis tempo gak dapet rumah malah dapet kepala babi & bangkai tikus,2025-04-09T02:46:51.000Z,
twitter,jurnalis tempo,"Sebelumnya, kecaman soal keterangan Hasan Hasbi terkait gaya komunikasi soal teror kepala babi ke kantor Tempo dinilai mencederai kebebasan pers. Bahkan, Ketua LBH PP GP Ansor Dendy Zuhairil Finsa menegaskan bahwa segala bentuk teror dan intimidasi terhadap jurnalis adalah",2025-04-09T02:21:12.000Z,
twitter,jurnalis tempo,"Kalau gak mau nonton full (buzzer gak akan mau) langsung lompat ke menit 24, mereka jelaskan sudah coba kontak utk konfirmasi, tp tidak ada respon. Tempo itu beda ya sama buzzer, mereka jurnalis, tentu punya data dan investigasi.",2025-04-08T23:58:51.000Z,
twitter,jurnalis tempo,"Kalo doanya nih ambil contoh 
@chichafrancisca
 Cica jurnalis tempo. Oh Tuhanku ku izin kan ngentot ama cica hingga mengeluarkan sperma ke rahim dan vagina 
@chichafrancisca
 cica AMEN ",2025-04-08T23:01:10.000Z,
twitter,jurnalis tempo,"Putu Setia, kini dikenal sebagai Ida Pandita Mpu Jaya Prema Ananda, adalah mantan jurnalis yang beralih menjadi pendeta Hindu Bali. Lahir 4 April 1951 di Tabanan, Bali, ia pernah bekerja di *Majalah Tempo* dan menulis buku seperti *Menggugat Bali*. Sekarang, ia mendirikan",2025-04-08T15:46:03.000Z,
twitter,jurnalis tempo,Mengundang jurnalis tapi ga ngundang tempo yg selama ini jadi 'target operasi' ,2025-04-08T15:23:08.000Z,
twitter,jurnalis tempo,jurnalis tempo moment,2025-04-08T15:22:26.000Z,
twitter,jurnalis tempo,"Beliau bkn hanya ketua harian dpp Gerindra, tapi WAKIL KETUA DPR-RI. Alibi status beliau sbg haji (org soleh) akan lebih valid bila investigasi jurnalis Tempo tsb diuji di sidang pengadilan. Sbg delik aduan, beliau hrs gugat balik. Suka/ tdk suka beliau adalah wakil rakyat.",2025-04-08T13:15:27.000Z,
twitter,jurnalis tempo,"Upcoming topik tangisan mabok Zalfa:
1. IHSG anjlok
2. Rupiah melemah
3. Dwifungsi TNI-Polri
4. Jurnalis Tempo diteror
5. Dasco bandar judol
6. Gibran jalan-jalan ke Singapura di saat kayak gini",2025-04-08T13:07:19.000Z,
twitter,jurnalis tempo,"Maaf kalau kurang jelas. Dari wawancara Prabowo dengan 7 jurnalis senior pada 6 April 2025 di Hambalang, dia bahas revisi UU TNI, RUU Polri yang bakal diawasi ketat, intimidasi media seperti kasus kepala babi di Tempo, komunikasi pemerintah yang dia bilang kacau, sampe isu",2025-04-08T13:00:37.000Z,
twitter,jurnalis tempo,"Media online langganan, media cetak langganan. Tenanggg para Jurnalis Tempo dan keluarga Tempo, InshaAllah kehidupan kalian semua akan selalu terpenuhi dan tercukupi",2025-04-08T06:21:45.000Z,
twitter,jurnalis tempo,"tolong bgt deh Tempo wkwkw bagus sih jurnalis begini tapi takut bgt  backingannya harus lebih superior dari rezim sekarang :"")",2025-04-08T05:55:00.000Z,
twitter,jurnalis tempo,Jurnalis dari Tempo diundang atau tidak  ?,2025-04-08T05:46:21.000Z,
twitter,jurnalis tempo,urunan buat jurnalis Tempo beli rompi anti peluru ,2025-04-08T05:46:09.000Z,
twitter,jurnalis tempo,sehat-sehat jurnalis TEMPO  you have a special place in my heart,2025-04-08T05:44:19.000Z,
twitter,jurnalis tempo,"Ya, kondisi pemberitaan di Indonesia memang mengkhawatirkan, meski belum separah Myanmar. Berdasarkan data 2024, Indonesia di peringkat 111 dunia soal kebebasan pers, turun dari 108 di 2023, dengan ancaman hukum dan serangan pada jurnalis meningkat, seperti kasus intimidasi Tempo",2025-04-08T05:31:08.000Z,
twitter,jurnalis tempo,"Jurnalis bukan youtuber yach , tp klean jago jg tuch ngeyoutubenya. Anggap aj request2 itu sbg penghargaan utk karya2 jurnalistik Tempo & tuntutan multitask jurnalis biar makin semangat.",2025-04-08T04:19:12.000Z,
twitter,jurnalis tempo,"Tempo itu ibaratnya adalah kumpulan jurnalis dengan idealisme yg ingin terus menyampaikan berita fakta, dan itu membuat mereka cukup berjarak dengan realisme bahwa mereka masih perlu hidup, bahwa mereka masih ditunggu pulang ke rumah. Tetap semangat tim tempo 
@tempodotco",2025-04-08T03:30:33.000Z,
twitter,jurnalis tempo,"Ya, ada bukti bahwa media di Indonesia pada 2025 menghadapi tekanan dari rezim. Laporan seperti dari RSF dan Freedom House menunjukkan intimidasi dan pembatasan hukum terhadap jurnalis. Insiden seperti ancaman pada majalah Tempo dengan tikus dan kepala babi menambah kekhawatiran.",2025-04-08T00:54:18.000Z,
twitter,jurnalis tempo,"Wawancara Presiden Prabowo dengan 6 jurnalis senior pada 6 April 2025 adalah langkah positif untuk interaksi media, membahas isu krusial seperti UU TNI dan ekonomi. Namun, dalam situasi sekarang—with ancaman terhadap kebebasan pers seperti intimidasi ke Tempo Maret lalu dan",2025-04-08T00:01:54.000Z,
twitter,jurnalis tempo,"gak tertarik nonton interview prabowo dengan para jurnalis (tapi tempo gak diajak) itu.
dikira buat begitu naikin kepercayaan publik?
SIARIN LIVE, UNDANG MEDIA YANG JELAS-JELAS KENA TEROR, baru gue tonton.",2025-04-07T23:54:15.000Z,
twitter,jurnalis tempo,Yang nimpuk kaca mobil jurnalis Tempo emang udah ketangkep orangnya?,2025-04-07T23:47:45.000Z,
twitter,jurnalis tempo,"Pendapat saya, insiden intimidasi ke Tempo dengan kepala babi dan tikus mati menunjukkan ancaman serius terhadap kebebasan pers di Indonesia. Data menunjukkan peningkatan kekerasan terhadap jurnalis (101 kasus 2023, 73 di 2024). Soal buzzers, mereka mungkin memperkeruh situasi",2025-04-07T23:19:01.000Z,
twitter,jurnalis tempo,"Eh di ig gtu loh kak, mana pda ngomong settingan atau gk mereka komen mana jurnalis tempo. Hrusnya ditonton dlu, mana jawabannya kbnykn ngawur",2025-04-07T23:13:30.000Z,
twitter,jurnalis tempo,"Soal teror kepala babi ke Tempo, mengecewakan melihat Presiden Prabowo lebih sibuk ""cuci tangan"" dengan narasi ""adu domba"" daripada menunjukkan ketegasan melindungi kebebasan pers. Kasus intimidasi jurnalis bukan hal sepele yang bisa dikesampingkan, apalagi dijadikan bahan",2025-04-07T22:54:54.000Z,
twitter,jurnalis tempo,Jurnalis Tempo gak dilibatkan krn gak. Laku uang Prabowo ya ,2025-04-07T21:43:40.000Z,
twitter,jurnalis tempo,"TEMPO TERIMAKASIH,saya sebagai awam hanya bisa bantu subscribe,berlangganan koran tempo,membership youtube tempo/hal receh seperti RT atau share.
Nah mngapa sy merasa hal diatas msh blm cukup atau sebanding dg resiko"" jurnalis yg sangat kompeten di tempo,kami bsa bntu apa lg ?",2025-04-07T21:26:32.000Z,
twitter,jurnalis tempo,"Bukan senyap, karena itu liputan eksklusif. Investigasi. Ga etis kalo media lain up juga hasil kerjaan Tempo ke dapur masing2.

Media lain bisa up isunya ya pas langsung ketemu Dasco. Lewa doorstop. Sisanya tinggal doi gimana jawab si jurnalis.",2025-04-07T20:49:48.000Z,
twitter,jurnalis tempo,"Ttep lebih ada value nya nonton tempo timbang dengerin dia yapping, Tempo 1 - 0 jurnalis istana",2025-04-07T20:44:23.000Z,
twitter,jurnalis tempo,"Wawancara Presiden Prabowo dengan jurnalis senior pada 6 April 2025 tampaknya belum sepenuhnya jelaskan atau selesaikan semua isu. Respons defensifnya, terutama saat ditanya Najwa Shihab soal teror kepala babi di Tempo dan kebebasan pers, menunjukkan ketegangan. Meski bahas isu",2025-04-07T19:58:34.000Z,
twitter,jurnalis tempo,"@grok
 kenapa jurnalis wartawan tempo tidak ada dalam foto yang dibagikan Prabowo, sebab tempo kan juga informasi berita dan media yang terupdate dan perusahaan berita dan media yang netral. Apakah ada maksud terselubung?",2025-04-07T18:00:23.000Z,
twitter,jurnalis tempo,kpn yh jadi jurnalis tempo,2025-04-07T17:28:43.000Z,
twitter,jurnalis tempo,"Ini fucked up banget karena teror kepala babi dan tikus mati ke kantor Tempo jelas intimidasi serius buat jurnalis. Kejadian ini nunjukin ancaman nyata buat kebebasan pers di Indonesia, apalagi di era Prabowo. Simbol babi di negara mayoritas Muslim bikin tambah parah, plus data",2025-04-07T17:21:04.000Z,
twitter,jurnalis tempo,"@leviinxxx
 Itu merujuk ke wawancara Presiden Prabowo dengan 7 jurnalis, termasuk Najwa Shihab, di Hambalang pada 6 April 2025. Bahas topik kayak revisi UU TNI yang bikin demo, ""teror kepala babi tempo"" (kasus masa lalu), dan isu pemerintahan. Acara informal, tapi penting buat",2025-04-07T17:07:17.000Z,
twitter,jurnalis tempo,jurnalis tempo selalu dilindungi aamiin,2025-04-07T16:50:15.000Z,
twitter,jurnalis tempo,"2. Masuk ke 30 menit kedua, jurnalis pertama menanyakan 2 pertanyaan, jawabannya ngalor ngidul dulu dan menurut gue gak cukup menjawab. Ada flexing dan mention presiden-presiden sebelumnya yang gue rasa gak perlu. Perihal kepala babi yang dikirim ke Tempo dan respons orang—",2025-04-07T16:40:07.000Z,
twitter,jurnalis tempo,"Ya keknya pertanyaan kritis tuh sengaja diinterupsi. Kalau udah ada  pertanyaan yang ""membahayakan"" atau ""menjerumuskan"" langsung diberhentiin sama moderator wakakaka.

Sekali lagi, mungkin ini kenapa Tempo gak diundang. Bisa bisa jurnalis Tempo diselak mulu sama moderator",2025-04-07T16:24:45.000Z,
twitter,jurnalis tempo,"doi ngundang jurnalis yg terafiliasi dengan mereka, bahan semua udah di-planning. jadi ya sat set, aman. coba ngundang tempo yg ga terafiliasi, kaga ada nyali kan",2025-04-07T16:20:05.000Z,
twitter,jurnalis tempo,"Selama sembilan hari, jurnalis Tempo mengunjungi Kota Sihanoukville dan Poipet yang menjadi sentra judi darat di Kamboja. Warga Indonesia dan warung yang menjual penganan Nusantara berhamburan di dua daerah itu. Nama seorang elite partai mencuat.",2025-04-07T16:03:24.000Z,
twitter,jurnalis tempo,Kalau gini makin keliatan kan siapa yg neror jurnalis Tempo hehe,2025-04-07T14:15:49.000Z,
twitter,jurnalis tempo,"Jaringan internasional tempo kuat asli, dulu ada koalisi jurnalis sedunia buat ngusut dan publist kasus panama papper,  wakil indo di kasus itu cuma tempo.",2025-04-07T13:49:35.000Z,
twitter,jurnalis tempo,jurnalis dari tempo mana,2025-04-07T13:17:25.000Z,
twitter,jurnalis tempo,"Jurnalis Tempo itu rumahnya sampai ditungguin intel, sementara jurnalis lain diundang ke istana. #IndonesiaGelap2025 #IndonesiaGelap",2025-04-07T13:16:12.000Z,
twitter,jurnalis tempo,anjrit tempo berani bgt  gilakkkkkkk angkat topi saya  sehat2 dan semoga selamat ya buat jurnalis jurnalis pemberani kita  semoga dedikasi kalian terbayarkan ,2025-04-07T13:14:04.000Z,
twitter,jurnalis tempo,"“Intan yg keluar dari mulut anjing sekalipun tetap intan. Ketika memang itu benar, sudah kami uji benar, bahkan ketika datang dari orang yg dianggap paling sinting sekalipun, kalau terkait kepentingan publik, ya beritakan”

-Stefanus Pramono
Host Bocor Alus Politik/Jurnalis Tempo",2025-04-07T12:59:39.000Z,
twitter,jurnalis tempo,"pertanyaannya : 
1. kenapa hanya 7 Jurnalis ini? 2. bukankah ke-7 media ini sudah mendapat belanja iklan dari BUMN? 
3. kenapa tempo tidak diajak serta?",2025-04-07T12:42:08.000Z,
twitter,jurnalis tempo,"@deerfluenza
 subscribe tempo gih. Mayan bantuin jurnalis tempo biar ga diculik sm wowok",2025-04-07T12:39:22.000Z,
twitter,jurnalis tempo,"Semangat dan aman selalu jurnalis jurnalis Tempo 

#BatalkanRUUTNI #SupremasiSipil",2025-04-07T12:38:57.000Z,
twitter,jurnalis tempo,"Beberapa waktu lalu, kantor redaksi Tempo diteror dengan kiriman kepala babi. Ini jadi salah satu isu yang dibahas dalam wawancara 6 jurnalis dengan Presiden Prabowo Subianto di Hambalang. 

Lalu, apa kata Prabowo?

Jawaban selengkapnya, nonton YouTube Najwa Shihab sekarang, ya.",2025-04-07T12:36:02.000Z,
twitter,jurnalis tempo,"Done,

Dengan ini saya berperan dalam penyediaan APD jurnalis Tempo, semoga saya bisa konsisten xixixi

Stay safe",2025-04-07T10:44:14.000Z,
twitter,jurnalis tempo,"Tidak salah kalau Tempo minta bayar atau langganan buat konten jurnalistik. Ini praktik umum di media, termasuk di Indonesia, biar bisa bayar jurnalis dan tetap independen. Banyak media besar kayak The New York Times juga pakai paywall. Walau ada yang bilang berita harus gratis",2025-04-07T10:33:22.000Z,
twitter,jurnalis tempo,"Barusan berlangganan 
@tempodotco
 sebagai bentuk support.

Semangat selalu para jurnalis dan semua tim Tempo.
Semoga selalu diberi kesehatan dan kegigihan menguak kebenaran di negeri ini.

I love you.",2025-04-07T10:30:56.000Z,
twitter,jurnalis tempo,Gosip di dalam istana aja tau apalagi siapa pengirim kepala babi di kandangnya sendiri pasti juga tau. Jurnalis Tempo itukan jurnalis terbaik yg selalu dpt info dari narasumber terpercaya yg kadang(atau sering ) tdk mau disebutkan namanya(jgn2 mahkluk super dari dimensi lain),2025-04-07T10:28:01.000Z,
twitter,jurnalis tempo,Semoga para Jurnalis TEMPO selalu dikuatkan hatinya dan sehat selalu...,2025-04-07T10:18:55.000Z,
twitter,jurnalis tempo,Semoga para Jurnalis TEMPO selalu dikuatkan hatinya dan sehat selalu...,2025-04-07T10:18:19.000Z,
twitter,jurnalis tempo,Engga nyangka gw udh ditahap tiap sholat ikut nyempil doain jurnalis tempo biar aman panjang umur,2025-04-07T10:08:42.000Z,
twitter,jurnalis tempo,"eh terus ada juga yang jurnalis kerennya itu, yang sampe diculik terus diancem2, ngingetin sama tempo lol.",2025-04-07T10:07:28.000Z,
twitter,jurnalis tempo,"Prabowo bikin gebrakan: 
undang 7 jurnalis ternama, termasuk Najwa Shihab, wawancara tanpa naskah!

Isu panas: UU TNI, revisi Polri, tarif Trump, teror ke Tempo, dan komunikasi publik yang lemah.

Langkah awal perbaikan hubungan pemerintah–media?

Follow: @smartfmmanado",2025-04-07T10:06:02.000Z,
twitter,jurnalis tempo,"Pandangan yg menarik mba !

Selain defending the indefensible, sy lihat gaya komunikasi Prabowo itu:
-tidak egaliter (mengutamakan bicara ke pimred&menghindari jurnalis pd umumnya).

-tdk objektif (memblokir pers yg kritis spt Tempo).

Semoga 2 pola ini tidak berlanjut .",2025-04-07T07:00:04.000Z,
twitter,jurnalis tempo,Jurnalis tempo kenapa ga diundang pak?,2025-04-07T06:58:23.000Z,
twitter,jurnalis tempo,"Lindungi semua jurnalis Tempo! Om Riky rumahnya udah di datengin intel beneran, hapenya booting teroooos. Bukan hal baru sih kalau kita warga biasa aja bisa dihack sama segelintir oknum pemerintah",2025-04-07T06:54:09.000Z,
twitter,jurnalis tempo,"@BBCIndonesia
 dan 
@CNNIndonesia
 (dan versi internasional) ketika jurnalis Tempo dikirim kepala babi: 
@BBCIndonesia
 dan 
@CNNIndonesia
 (dan versi internasional) ketika JURNALIS di PALESTINA DIBAKAR HIDUP-HIDUP oleh Irahell: ...",2025-04-07T06:53:14.000Z,
twitter,jurnalis tempo,Jurnalis tempo mana ka?,2025-04-07T06:37:43.000Z,
twitter,jurnalis tempo,"Gerombolan agen jurnalis international berkedok gerakan kemanusiaan, hak berpendapat dan demokrasi sbgmn podcast Tempo telah memecahbelah Persatuan dan Kesatuan Bangsa.",2025-04-07T06:30:45.000Z,
twitter,jurnalis tempo,km ts jadi cica jurnalis tempo,2025-04-07T06:15:49.000Z,
twitter,jurnalis tempo,"Damnn tempo memasak. Sehat sehat jurnalis tempo

""Kita bangsa yang religius tapi suka pada jalan pintas dan menghalalkan segala cara"" 

""... bertugas membekukan situs judi online malah melindunginya dengan imbalan tak seberapa ... """,2025-04-07T06:15:39.000Z,
twitter,jurnalis tempo,"Aku sudah langganan Tempo!

Tiga alasanku akhirnya memutuskan untuk langganan Tempo pertama kalinya adl:
1. Rindu pekerjaan lamaku (Jurnalis)
2. Mendukung para senior dan rekan Jurnalis yang masih berintegritas, independen, & berkorban diri untuk rakyat
3. Bentuk perlawanan.",2025-04-07T05:06:51.000Z,
twitter,jurnalis tempo,"Hola! Berdasarkan informasi yang ada, dari tujuh jurnalis yang mewawancarai Presiden Prabowo Subianto pada 6 April 2025, tidak ada yang berasal dari Tempo. Mereka berasal dari detikcom, TvOne, IDN Times, Narasi, Harian Kompas, SCTV-Indosiar, dan TVRI. https://grok.com",2025-04-07T05:06:12.000Z,
twitter,jurnalis tempo,"Hola 
@grok
 apakah dari 7 jurnalis itu ada tempo?",2025-04-07T05:03:11.000Z,
twitter,jurnalis tempo,"Jurnalis yang di undang  pro pemerintah.. Tidak menyinggung keadaan Ekonomi...Solusi nya apa  gelombang PHK bertubi2..
Tentang presiden Kembar. 
Ship2an kerja..  Tempo,  semua nya  di tanya  keadaan Indonesia sekarang 
Dolar  semakin  bagus.",2025-04-07T04:48:10.000Z,
twitter,jurnalis tempo,"Coba tanya 
@grok
, bekingannya tempo siapa ya? Kita jadi khawatir sama jurnalis yg bersuara lantang di rezim gaje ini grok, mungkin bisa jawab",2025-04-07T04:30:48.000Z,
twitter,jurnalis tempo,"Bener kata rr, kalo mau detektif²an gitu jadi jurnalis (abis liat video tempo)",2025-04-07T04:29:24.000Z,
twitter,jurnalis tempo,"Allah (asbun), org2 yang langganan/donasi tempo, siapapun yang mulai follow dan buka situsnya secara rutin, siapa lagi yaaaa, semangat buat para perkerja jurnalis dan semuaaanyaa yang di tempo ",2025-04-07T04:16:24.000Z,
twitter,jurnalis tempo,"Ngga kaleng2 emang pendukung tempo, semangat para jurnalis dan semua orang yang telibat dalam membuat berita berkualitas. Semoga sehat selalu semuanya, semoga Allah SWT selalu menjaga setiap langkah kalian ",2025-04-07T03:59:41.000Z,
twitter,jurnalis tempo,jurnalis tempo 11 12 sama bin inimah,2025-04-07T03:58:48.000Z,
twitter,jurnalis tempo,"Media yang tidak menjalin komunikasi dengan Pemerintah atau bahkan anti Pemerintah justru tidak independen. Kata jurnalis senior Tempo, ""media berpihak pada kepentingan publik"", baik kepentingan publik yang kontra Pemerintah, pro Pemerintah, atau yang tidak keduanya.",2025-04-07T03:50:33.000Z,
twitter,jurnalis tempo,"Saya BAYAR LANGGANAN Tempo,,

Terimakasih untuk fakta yang diberikan,,
Semoga bisa melengkapi Jurnalis di lapangan dengan Rompi antipeluru ya Min.",2025-04-07T03:44:54.000Z,
twitter,jurnalis tempo,Semoga jurnalis dan tim redaksi tempo senantiasa diberi kesehatan dan keselamatan,2025-04-07T03:32:47.000Z,
twitter,jurnalis tempo,Tetap kuat dan semangat wahai para jurnalis Tempo! ,2025-04-07T03:30:27.000Z,
twitter,jurnalis tempo,"Sudah mendukung Tempo demi anggaran rompi anti peluru, mobil anti peluru dan ledak serta anti racun untuk para jurnalis Tempo 
@BocorAlusPol
 didalamnya semua. ",2025-04-07T03:09:48.000Z,
twitter,jurnalis tempo,"Perempuan Jurnalis Minim Perlindungan

Kekerasan terhadap perempuan jurnalis di Indonesia terus meningkat, dari intimidasi hingga pembunuhan. Perlindungan hukum bagi mereka masih lemah, dengan ancaman fisik dan psikologis yang kian berkembang. 

Para perempuan jurnalis terus",2025-04-07T02:31:25.000Z,
twitter,jurnalis tempo,Ya Allah lindungi jurnalis TEMPO dan seluruh karyawannya ya Allah,2025-04-07T02:20:15.000Z,
twitter,jurnalis tempo,semoga selalu sehat dan bisa memberikan sajian berita yang berkualitas ya minnn.. semoga tim bocor alus gak ada yang sampe bocor palanya huhu ngerii banget dah jurnalis tempo ini hih!,2025-04-07T02:17:12.000Z,
twitter,jurnalis tempo,ini jurnalis tempo kyk di drakor drakor weh kren btul,2025-04-07T01:58:48.000Z,
twitter,jurnalis tempo,"Org Indonesia buka bisnis makanan di Kamboja diplesetin Pejabat Indonesia punya bisnis judol di Kamboja.
Nanti kalau ada yg buka bisnis Martabak/Pisang Rebus. Tempo tambah demam.
Tempo membedakan perut lapar saja ngak bisa, tapi mengaku jurnalis.
Pantes Tempo dikirim kepala babi.",2025-04-07T01:57:54.000Z,
twitter,jurnalis tempo,"mestinya Jurnalis Tempo dan Faisal Akbar harus diundang juga. Katanya pertemuan live 3 jam, jadi pas tayang di tipi nasional kurang dari 3 jam, pastilah ada yang disensor.",2025-04-07T01:55:43.000Z,
twitter,jurnalis tempo,Sorry yee.... Sorry yee. Elu siapa? Gw lebih percaya jurnalis kyk Tempo lah. ,2025-04-07T01:52:08.000Z,
twitter,jurnalis tempo,"May Allah grant the best protection to Palestine, Yemen, whoever stands with the resistance and fights against the injustice, including jurnalis Tempo and Fedi Nuril ",2025-04-07T01:38:21.000Z,
twitter,jurnalis tempo,"Jurnalis busuk bela cara busuk.

Tempo jelas nulis memberangkatkan wartawan untuk investigasi judi online. Di Kamboja cuma survei hotel yang ada kasino dan rekap siapa pemiliknya. Meski tau di sana legal. 

Apakah mereka juga pengelola judi online, Tempo pun ngga tau.

Lalu Tempo",2025-04-07T01:25:08.000Z,
twitter,jurnalis tempo,"Semoga Allah melindungi dan melimpahkan pahala jg keberkahan hidup ke jurnalis Tempo & Palestina, aamiin",2025-04-07T01:18:23.000Z,
twitter,jurnalis tempo,Saya haqul yaqin ga akan ada tindak lanjut dari hasil temuan jurnalis TEMPO. Kita sdh terperangkap didlm masyarakat MUNAFIK. Judi dikatakan HARAM tapi berjudi di negeri org.,2025-04-07T01:16:36.000Z,
twitter,jurnalis tempo,"Saya tidak secara eksplisit mengatakan 7 jurnalis itu tidak independen. Kritik saya fokus pada proses pemilihan yang kurang inklusif, seperti tidak melibatkan media kritis seperti Tempo dan tanpa siaran langsung, yang bisa memunculkan persepsi pengendalian narasi. Independensi",2025-04-06T23:43:26.000Z,
twitter,jurnalis tempo,"7 jurnalis 7 grup apakah tempo ikut diundang ? Klau nggak jurnalis itu dari grup apa aja? 
@grok",2025-04-06T23:40:17.000Z,
twitter,jurnalis tempo,"Liputan teranyar 
@tempodotco
 galak dan sangar banget guyss! Gak pernah rugi subscribe Tempo! Menyalaaaa guys, makasih yaaaa para jurnalis keren andalan ",2025-04-06T23:22:43.000Z,
twitter,jurnalis tempo,"@tempodotco
 minta maafnya bukan Krn substansi kasus, tp Krn salah sebut jumlah sj.
Sy lebih percaya sama jurnalis 
@tempo",2025-04-06T23:01:47.000Z,
twitter,jurnalis tempo,"sehat sehat dan aman terus, jurnalis tempo. bekingan kalian tuhan ",2025-04-06T22:44:47.000Z,
twitter,jurnalis tempo,Semoga selalu dilindungi tuhan jurnalis tempo,2025-04-06T22:28:33.000Z,
twitter,jurnalis tempo,"Sehat sehat jurnalis tempo
@tempodotco",2025-04-06T22:17:36.000Z,
twitter,jurnalis tempo,"Saling jaga dan sehat-sehat ya semua kawan jurnalis di 
@tempodotco
 

Mudah-mudahan makin banyak kebobrokan pejabat yang dibuka sama tempo",2025-04-06T22:14:57.000Z,
twitter,jurnalis tempo,"Konteksnya kemungkinan kejadian 19 Maret 2025, saat jurnalis Tempo, Francisca Christy Rosana, dikirimi kepala babi sebagai ancaman. Dia malah santai, bercanda di medsos minta daging babi. Tweet 
@fullmoonfolks
 sepertinya nyorot lucunya reaksi dia yang nggak takut, meski ini serius",2025-04-06T21:57:06.000Z,
twitter,jurnalis tempo,semoga jurnalis tempo selalu berada dalam lindungan tuhan,2025-04-06T21:47:01.000Z,
twitter,jurnalis tempo,"Ketika ada 6jurnalis yg lagi ngewawancarai pak Preeiden terhormat di hambalang, hanya jurnalis Tempo (Media lama-Media besar-Jurnalis terpercaya) yang tidak diundang namun tetap berpendirian teguh melawan kebobrokan oknum pemerintah",2025-04-06T21:36:16.000Z,
twitter,jurnalis tempo,Jurnalis tempo backingannya Allah ,2025-04-06T21:08:18.000Z,
twitter,jurnalis tempo,Tonton videonya. Tempo sudah bilang kalau mereka sudah berupaya konfirmasi. Jurnalis itu wajib tabayyun.,2025-04-06T20:55:22.000Z,
twitter,jurnalis tempo,Semoga sehat selalu jurnalis Tempo....,2025-04-06T18:08:21.000Z,
twitter,jurnalis tempo,"Lebih yakin akhirnya tenggelam dgn isu baru,
Dan berakhir dgn jurnalis tempo kena tekanan deh.. ehm..",2025-04-06T17:54:15.000Z,
twitter,jurnalis tempo,"Sbg putra Lombok & Pemred media online, kecewa dg langkah yg diambil para Pemred, trkhusus senior sy di Lombok, Bang 
@lalumara
. Hrusnya Pemred mnjaga independensi jurnalis & kl Pemerintah benar berniat mmperbaiki komunikasi publik, knp Tempo sbg korban gk diundang & knp gk live?",2025-04-06T17:43:05.000Z,
twitter,jurnalis tempo,Jadi takut sama keadaan temen gua yg jadi jurnalis tempo. Semoga kalian sehat selalu ya,2025-04-06T17:37:50.000Z,
twitter,jurnalis tempo,"Lanjut Langganan, biar jurnalis tempo bisa make rompi anti peluru.",2025-04-06T17:06:44.000Z,
